clip,clasa,window_id,unghi_cot_0,unghi_umar_0,unghi_sold_0,unghi_genunchi_0,unghi_cot_1,unghi_umar_1,unghi_sold_1,unghi_genunchi_1,unghi_cot_2,unghi_umar_2,unghi_sold_2,unghi_genunchi_2,unghi_cot_3,unghi_umar_3,unghi_sold_3,unghi_genunchi_3,unghi_cot_4,unghi_umar_4,unghi_sold_4,unghi_genunchi_4,unghi_cot_5,unghi_umar_5,unghi_sold_5,unghi_genunchi_5,unghi_cot_6,unghi_umar_6,unghi_sold_6,unghi_genunchi_6,unghi_cot_7,unghi_umar_7,unghi_sold_7,unghi_genunchi_7,unghi_cot_8,unghi_umar_8,unghi_sold_8,unghi_genunchi_8,unghi_cot_9,unghi_umar_9,unghi_sold_9,unghi_genunchi_9,unghi_cot_10,unghi_umar_10,unghi_sold_10,unghi_genunchi_10,unghi_cot_11,unghi_umar_11,unghi_sold_11,unghi_genunchi_11,unghi_cot_12,unghi_umar_12,unghi_sold_12,unghi_genunchi_12,unghi_cot_13,unghi_umar_13,unghi_sold_13,unghi_genunchi_13,unghi_cot_14,unghi_umar_14,unghi_sold_14,unghi_genunchi_14,unghi_cot_15,unghi_umar_15,unghi_sold_15,unghi_genunchi_15,unghi_cot_16,unghi_umar_16,unghi_sold_16,unghi_genunchi_16,unghi_cot_17,unghi_umar_17,unghi_sold_17,unghi_genunchi_17,unghi_cot_18,unghi_umar_18,unghi_sold_18,unghi_genunchi_18,unghi_cot_19,unghi_umar_19,unghi_sold_19,unghi_genunchi_19,unghi_cot_20,unghi_umar_20,unghi_sold_20,unghi_genunchi_20,unghi_cot_21,unghi_umar_21,unghi_sold_21,unghi_genunchi_21,unghi_cot_22,unghi_umar_22,unghi_sold_22,unghi_genunchi_22,unghi_cot_23,unghi_umar_23,unghi_sold_23,unghi_genunchi_23,unghi_cot_24,unghi_umar_24,unghi_sold_24,unghi_genunchi_24,unghi_cot_25,unghi_umar_25,unghi_sold_25,unghi_genunchi_25,unghi_cot_26,unghi_umar_26,unghi_sold_26,unghi_genunchi_26,unghi_cot_27,unghi_umar_27,unghi_sold_27,unghi_genunchi_27,unghi_cot_28,unghi_umar_28,unghi_sold_28,unghi_genunchi_28,unghi_cot_29,unghi_umar_29,unghi_sold_29,unghi_genunchi_29
10.mp4,hips too high,7,142.08209948103655,34.40458342684894,137.70317131003924,156.89385520577756,136.64523805595374,27.269681206678495,137.9620198694014,157.04460663492412,118.82384833163343,29.79901405793464,136.8360239061748,155.37952170395977,113.35482361676468,18.697248667269015,140.09700779310154,155.07296155983042,116.61433442916316,8.641910790204985,141.6508501894603,154.17279445404216,98.75968782973719,20.22620121280382,139.80092534306135,153.6418057927555,93.1435264166254,16.39423870942795,141.45925974042032,155.27948731643343,95.59636071636089,18.83251132029326,142.73467780973934,157.8273466283569,93.96671318067774,19.719907216719314,142.40275699624007,157.42951182430338,99.99382988636586,20.788272517606107,142.07955873014043,156.26742019489492,95.5865745745507,13.495568406426118,141.6081776537476,154.40397537243632,92.62320595494683,13.07075364131346,143.01579348605858,155.3335069886517,92.94105696094158,15.553032701607094,141.30015277106043,155.99473738987277,81.34952119374968,7.606515922644405,140.8988833987206,155.96681921058718,80.23578779557761,1.9828179528113878,142.79591636084172,155.413218122096,72.11723826262688,3.6695932154472826,141.15099786837413,150.56765552992945,72.50285226877813,6.061595541730165,143.53297490882008,152.03529491673885,67.33755414793427,10.294214491350374,144.33537058661352,151.90175469197686,64.29546181302726,14.059371300024452,145.81398940352133,151.72699604422104,68.77359248073628,12.461146412467713,146.93007946844182,153.4133954113701,68.61914715295906,12.672085520800863,147.18375450384744,153.81861134770003,68.06756821805132,12.805105333299196,147.00370899130198,154.41084364830158,62.7522607563668,17.571949080944194,146.10488091658348,154.2428838248134,63.041544899676424,17.19767953266836,146.21625612117066,154.30599488534307,71.53236118024248,15.976225948192905,144.59320760655356,154.0944734326587,72.437044989191,11.352669686997316,140.94661333056567,152.31425810569746,84.39952413303905,4.68873435771698,139.01385411178532,150.63344554789336,91.60494964694308,12.198873933530251,138.14840257307011,150.36233859406653,98.89653555060073,21.913708530688364,138.85041427988597,149.96298520728482,101.29538101965521,26.407361322524423,136.5655260139786,150.94976318795673
10.mp4,hips too high,8,72.11723826262688,3.6695932154472826,141.15099786837413,150.56765552992945,72.50285226877813,6.061595541730165,143.53297490882008,152.03529491673885,67.33755414793427,10.294214491350374,144.33537058661352,151.90175469197686,64.29546181302726,14.059371300024452,145.81398940352133,151.72699604422104,68.77359248073628,12.461146412467713,146.93007946844182,153.4133954113701,68.61914715295906,12.672085520800863,147.18375450384744,153.81861134770003,68.06756821805132,12.805105333299196,147.00370899130198,154.41084364830158,62.7522607563668,17.571949080944194,146.10488091658348,154.2428838248134,63.041544899676424,17.19767953266836,146.21625612117066,154.30599488534307,71.53236118024248,15.976225948192905,144.59320760655356,154.0944734326587,72.437044989191,11.352669686997316,140.94661333056567,152.31425810569746,84.39952413303905,4.68873435771698,139.01385411178532,150.63344554789336,91.60494964694308,12.198873933530251,138.14840257307011,150.36233859406653,98.89653555060073,21.913708530688364,138.85041427988597,149.96298520728482,101.29538101965521,26.407361322524423,136.5655260139786,150.94976318795673,105.01980908083246,31.033779939578267,136.81967024109449,154.11021614238146,114.5333890086552,36.03057120660155,138.60819571887058,154.32176794386402,122.76098039996616,40.498138998391575,138.7012578312016,153.75973925683545,129.81190922150628,42.170897291277015,142.10624821064593,155.35749549446658,135.58809264153209,43.96794952715681,139.47357936353941,154.91404576063715,139.3795304903948,43.22136697287169,139.466573100419,158.5745873428959,143.77269635953462,42.76434161580552,139.11949954221384,156.47646347121616,143.95909864705337,42.702002632343245,136.1372768819158,154.68257100757089,146.4398585773944,44.292408225972245,141.1355692499003,162.94414421771214,149.7395155667766,47.452631498648174,141.0868638774,163.63677210560584,147.11841203590419,41.02482364702991,138.9901767059121,162.11383182485017,149.0461856009514,42.56917451620785,138.53888314379162,159.09239996647614,155.1122023013007,43.33335230420949,138.32350992918856,157.00229455495867,151.49780946850026,40.90559418615683,138.3860379628893,155.947598135033,147.10591789218194,35.220729678613736,140.72669146670148,155.56196520508263
100.mp4,hips too high,0,175.96181589097463,121.87404953012677,141.25047577949252,109.69080905405768,170.15853065246955,117.57258408855587,166.34937036360148,151.23283267536686,178.9901638276267,111.47096292356933,154.57632511301725,139.4588026287735,174.1905893873052,116.15477572044068,129.61234712740193,110.1962461926837,178.94562060631793,117.67641078617068,119.08223155455909,163.72642405105358,176.93350125364057,117.20974077898202,121.46573745225776,82.4724837310245,178.5245362270213,117.92560886054105,141.5655796667495,101.21211050405478,178.41518964734388,117.00805274635331,142.5598205283535,100.58707091475264,178.42608857771515,110.11929513699603,130.9931791636458,129.82341547917719,178.83980539380852,106.84752764082072,132.81374065328916,113.21970197540573,175.85257314139926,109.74988231292699,133.2434286218286,105.4705648465317,178.09866767897645,94.41098387000552,154.554702842907,120.03782683562535,164.74612039700273,67.49589464733029,146.60461250873752,110.87934368187132,139.18057942051917,70.51975433312043,141.62859687327023,93.8219321483706,159.44467846104567,84.7565326521467,148.93081725524476,103.51117281060046,170.81398686939644,83.62170341578305,153.37355254363467,109.53526948628843,172.53220714147264,85.50026683771253,157.54868833962797,121.57107001442547,158.3869832639202,59.12718488025606,155.14178545540324,116.39321753531296,164.33764567679845,74.3293480971627,150.439768936436,98.47694366840675,175.50960170514776,97.72252517362844,145.92585849854973,95.66074390323126,173.17647210245713,100.36940161428029,152.38341785374013,119.78388645816555,172.71862548128635,110.82326017941872,150.3057799996614,109.37267377849955,172.86352012364452,108.81216421772922,135.09986167021563,74.17926669711609,167.08648144398802,111.60357679863866,118.24497011249463,51.15786256595738,162.44331894478154,108.82964560550452,120.99833144159516,63.975104232828166,166.05951317752533,111.20889903347562,123.10087045324228,69.49903565109578,164.7368327491078,113.39885410055317,129.65557247877058,84.36096193149119,173.86289303520334,116.65272221446239,143.465147121292,109.48904210954171,179.78577374869022,119.45183008178901,147.4019007442423,111.26888394898911,174.0606434972445,121.25418137255839,139.108040179209,98.90384618289531
100.mp4,hips too high,1,170.81398686939644,83.62170341578305,153.37355254363467,109.53526948628843,172.53220714147264,85.50026683771253,157.54868833962797,121.57107001442547,158.3869832639202,59.12718488025606,155.14178545540324,116.39321753531296,164.33764567679845,74.3293480971627,150.439768936436,98.47694366840675,175.50960170514776,97.72252517362844,145.92585849854973,95.66074390323126,173.17647210245713,100.36940161428029,152.38341785374013,119.78388645816555,172.71862548128635,110.82326017941872,150.3057799996614,109.37267377849955,172.86352012364452,108.81216421772922,135.09986167021563,74.17926669711609,167.08648144398802,111.60357679863866,118.24497011249463,51.15786256595738,162.44331894478154,108.82964560550452,120.99833144159516,63.975104232828166,166.05951317752533,111.20889903347562,123.10087045324228,69.49903565109578,164.7368327491078,113.39885410055317,129.65557247877058,84.36096193149119,173.86289303520334,116.65272221446239,143.465147121292,109.48904210954171,179.78577374869022,119.45183008178901,147.4019007442423,111.26888394898911,174.0606434972445,121.25418137255839,139.108040179209,98.90384618289531,176.51758256099797,111.76087190487192,149.26108837484693,113.73194206098006,179.18017393960298,113.16917254084454,147.16818915826977,112.26084450466136,175.7989484005113,98.10043527708767,129.98638987700866,101.53966528573798,173.85418587230328,108.55923582941307,139.51705836672008,132.3082515698662,176.43864668508792,85.39705174580854,137.81217252145018,131.6888989947692,146.0487399587363,46.60002946503978,140.8821676062425,120.77750928140776,163.32795206526282,120.91293980600649,117.34111398134584,136.89349291107712,164.86264569354725,124.90857000355814,124.94666705182891,121.4879066638822,165.4032180096982,118.82203911326121,124.98978267255518,113.33055992079105,166.67526363989242,122.69598230475582,118.97582801110534,125.6736997134073,176.93143242099583,87.20190539235267,131.93726934960088,173.9447111393592,176.68066178037222,87.36229191310782,131.67490252817765,174.24247903505395,176.732956107225,87.4367288337898,131.3606840739705,174.08675270286736,176.51492028033726,87.33370507380846,131.38620726753499,174.21614625162272,176.45901823740564,87.41144689970247,131.41420331405823,174.4905649930544
100.mp4,hips too high,2,176.51758256099797,111.76087190487192,149.26108837484693,113.73194206098006,179.18017393960298,113.16917254084454,147.16818915826977,112.26084450466136,175.7989484005113,98.10043527708767,129.98638987700866,101.53966528573798,173.85418587230328,108.55923582941307,139.51705836672008,132.3082515698662,176.43864668508792,85.39705174580854,137.81217252145018,131.6888989947692,146.0487399587363,46.60002946503978,140.8821676062425,120.77750928140776,163.32795206526282,120.91293980600649,117.34111398134584,136.89349291107712,164.86264569354725,124.90857000355814,124.94666705182891,121.4879066638822,165.4032180096982,118.82203911326121,124.98978267255518,113.33055992079105,166.67526363989242,122.69598230475582,118.97582801110534,125.6736997134073,176.93143242099583,87.20190539235267,131.93726934960088,173.9447111393592,176.68066178037222,87.36229191310782,131.67490252817765,174.24247903505395,176.732956107225,87.4367288337898,131.3606840739705,174.08675270286736,176.51492028033726,87.33370507380846,131.38620726753499,174.21614625162272,176.45901823740564,87.41144689970247,131.41420331405823,174.4905649930544,176.39217362753132,87.44022894930254,131.39285776943666,174.66416572408733,176.35693503259682,87.60616795061581,131.20631443487727,174.74023702183862,175.96334468688184,87.91736838876072,130.9351987409345,175.17869812494135,175.87707548288824,88.37204360168393,130.83010763993224,175.7917678829155,175.740749534989,88.97256238867759,130.10479206456915,175.8276202101835,175.5220771075499,89.59207387099725,129.0549777249893,175.53378428819184,175.39961048426946,89.99168527121677,128.7383656006173,175.5933187938048,175.13422186768292,90.54659283428,128.2704274509412,175.96471126093843,175.07550891393436,91.21164032682017,127.75830572566221,176.36555011743587,174.74573369245397,91.49308071231589,127.39073301022049,176.50158227655942,174.5659486824511,91.44217235144016,127.45187675152233,176.63949930719423,174.55986167459923,91.34726655455377,127.51643849663992,176.48754056640442,174.69285424651915,91.32602398625501,127.46206005410974,176.32253687841626,174.83804106183146,91.77870100741644,126.93430578617387,175.99949447950343,174.85193459233653,91.55607685736075,127.2666671464702,175.9406939796797
100.mp4,hips too high,3,176.39217362753132,87.44022894930254,131.39285776943666,174.66416572408733,176.35693503259682,87.60616795061581,131.20631443487727,174.74023702183862,175.96334468688184,87.91736838876072,130.9351987409345,175.17869812494135,175.87707548288824,88.37204360168393,130.83010763993224,175.7917678829155,175.740749534989,88.97256238867759,130.10479206456915,175.8276202101835,175.5220771075499,89.59207387099725,129.0549777249893,175.53378428819184,175.39961048426946,89.99168527121677,128.7383656006173,175.5933187938048,175.13422186768292,90.54659283428,128.2704274509412,175.96471126093843,175.07550891393436,91.21164032682017,127.75830572566221,176.36555011743587,174.74573369245397,91.49308071231589,127.39073301022049,176.50158227655942,174.5659486824511,91.44217235144016,127.45187675152233,176.63949930719423,174.55986167459923,91.34726655455377,127.51643849663992,176.48754056640442,174.69285424651915,91.32602398625501,127.46206005410974,176.32253687841626,174.83804106183146,91.77870100741644,126.93430578617387,175.99949447950343,174.85193459233653,91.55607685736075,127.2666671464702,175.9406939796797,175.13244959456907,91.65702337370509,127.29630442420093,175.72314535709484,175.36757507697678,92.02617330704093,127.02195177119526,175.4589743742376,175.59870764313584,92.27980352759383,126.88756239208415,175.15685167806055,175.61858261203383,92.30316526175658,126.85601413983247,174.94931765785594,175.67052774461072,92.39301448725357,126.79174409379871,174.64184716168123,175.62654564178447,92.48334346791844,126.47370992314846,174.2119509417106,175.63803704210693,92.45249056639744,126.43815930237223,174.06805777856886,175.76280422896764,92.4988143837858,126.50225672934315,174.01582317100412,175.90291603762583,92.62729267210787,126.45691932166896,174.0229988147792,175.9740870601146,92.68944470679064,126.42007952499696,174.10821099145778,175.98675104131496,92.94217701949833,126.38616984468212,174.57191321938217,175.90247313666887,93.01013307521195,126.3325647952559,174.7103683022522,175.55834713188108,93.21545933186997,125.94835077239065,174.7999944839568,175.39854937904852,93.09617509159713,126.13690532679416,174.8917561802625,175.41938875938723,93.23696057894477,126.38003485727954,175.1016912202631
100.mp4,hips too high,4,175.13244959456907,91.65702337370509,127.29630442420093,175.72314535709484,175.36757507697678,92.02617330704093,127.02195177119526,175.4589743742376,175.59870764313584,92.27980352759383,126.88756239208415,175.15685167806055,175.61858261203383,92.30316526175658,126.85601413983247,174.94931765785594,175.67052774461072,92.39301448725357,126.79174409379871,174.64184716168123,175.62654564178447,92.48334346791844,126.47370992314846,174.2119509417106,175.63803704210693,92.45249056639744,126.43815930237223,174.06805777856886,175.76280422896764,92.4988143837858,126.50225672934315,174.01582317100412,175.90291603762583,92.62729267210787,126.45691932166896,174.0229988147792,175.9740870601146,92.68944470679064,126.42007952499696,174.10821099145778,175.98675104131496,92.94217701949833,126.38616984468212,174.57191321938217,175.90247313666887,93.01013307521195,126.3325647952559,174.7103683022522,175.55834713188108,93.21545933186997,125.94835077239065,174.7999944839568,175.39854937904852,93.09617509159713,126.13690532679416,174.8917561802625,175.41938875938723,93.23696057894477,126.38003485727954,175.1016912202631,175.35629567175278,94.1417456344906,126.7694717112913,176.50592739708006,174.23248031221226,95.82264935561885,124.40247305775335,175.8508356794962,172.99182975016075,97.49100417443148,121.82690788311415,174.9572968463339,171.20684194707258,98.00701848884424,120.95225248257393,174.8507263897744,169.45881990777934,96.19978030603784,123.14126233365374,175.7689028787054,168.6256351850466,95.72704583162354,123.82920278046463,175.7682030584905,167.46390771869142,95.71488610833191,122.97446287380657,174.36137082199699,167.8328610512511,100.13960967184174,119.57238640240949,173.70458146284756,166.36736793183525,98.0800476546508,122.19948937416885,174.68789048498553,166.9224011862007,97.80778196189151,119.1694586454002,170.37885935660674,165.47069273692625,97.61247364066985,120.4555114798793,170.91733338218978,162.24239871326066,96.56583497043903,118.63057939174222,169.69818846134785,171.08317361413296,100.25412743658441,116.7096664071129,167.83046386207275,172.0460032610652,102.5954816801545,114.19827157604615,167.48979542517313,170.39501981226988,101.81554495324332,113.79162460937334,167.12728868342765
100.mp4,hips too high,5,175.35629567175278,94.1417456344906,126.7694717112913,176.50592739708006,174.23248031221226,95.82264935561885,124.40247305775335,175.8508356794962,172.99182975016075,97.49100417443148,121.82690788311415,174.9572968463339,171.20684194707258,98.00701848884424,120.95225248257393,174.8507263897744,169.45881990777934,96.19978030603784,123.14126233365374,175.7689028787054,168.6256351850466,95.72704583162354,123.82920278046463,175.7682030584905,167.46390771869142,95.71488610833191,122.97446287380657,174.36137082199699,167.8328610512511,100.13960967184174,119.57238640240949,173.70458146284756,166.36736793183525,98.0800476546508,122.19948937416885,174.68789048498553,166.9224011862007,97.80778196189151,119.1694586454002,170.37885935660674,165.47069273692625,97.61247364066985,120.4555114798793,170.91733338218978,162.24239871326066,96.56583497043903,118.63057939174222,169.69818846134785,171.08317361413296,100.25412743658441,116.7096664071129,167.83046386207275,172.0460032610652,102.5954816801545,114.19827157604615,167.48979542517313,170.39501981226988,101.81554495324332,113.79162460937334,167.12728868342765,150.73668133226843,95.73469103577872,112.3007234273061,168.00003471071892,153.5158263853286,98.56884663951486,111.61596832381412,168.26690456791707,157.3055669991728,105.57270979352828,110.1041770903598,166.73665951975167,155.41815500529188,107.953211094064,109.38041788102954,167.3128683662283,156.05143341403164,109.73267881669952,108.40603602635007,167.4026463091679,156.1229203930727,108.48108007101833,109.42430984912139,167.56646491475502,154.09039436303243,107.61097368611735,107.65657248490618,166.4714018795029,152.57759957252173,110.39596136164477,106.38253698402954,165.35532580081124,135.87344344128698,106.13689372647579,106.69221517101202,166.5666617620039,130.14792299039468,102.11075874393117,108.52795734836639,168.14005320485913,140.84144542556973,105.04800392184484,109.37806935951716,168.84119827509573,137.10891471257108,103.36518818976558,109.58308782838837,169.21263203696807,135.6262849088533,97.5381853643763,110.20813941084724,169.8249452340194,131.00639945745948,95.72784976122156,110.64675821504854,169.1931320636497,141.2789768485578,96.5930259966446,111.411121316389,168.83419227851238
100.mp4,hips too high,6,150.73668133226843,95.73469103577872,112.3007234273061,168.00003471071892,153.5158263853286,98.56884663951486,111.61596832381412,168.26690456791707,157.3055669991728,105.57270979352828,110.1041770903598,166.73665951975167,155.41815500529188,107.953211094064,109.38041788102954,167.3128683662283,156.05143341403164,109.73267881669952,108.40603602635007,167.4026463091679,156.1229203930727,108.48108007101833,109.42430984912139,167.56646491475502,154.09039436303243,107.61097368611735,107.65657248490618,166.4714018795029,152.57759957252173,110.39596136164477,106.38253698402954,165.35532580081124,135.87344344128698,106.13689372647579,106.69221517101202,166.5666617620039,130.14792299039468,102.11075874393117,108.52795734836639,168.14005320485913,140.84144542556973,105.04800392184484,109.37806935951716,168.84119827509573,137.10891471257108,103.36518818976558,109.58308782838837,169.21263203696807,135.6262849088533,97.5381853643763,110.20813941084724,169.8249452340194,131.00639945745948,95.72784976122156,110.64675821504854,169.1931320636497,141.2789768485578,96.5930259966446,111.411121316389,168.83419227851238,148.15310769013155,99.93910363593413,110.00480069421359,167.550706369226,156.50002798592016,104.69068563122849,109.24344923312277,165.95991257713823,159.52084360406465,102.10320695738017,111.7739414861613,167.35866686385543,166.43906655158455,106.47214103771441,111.57770383069025,166.19820753677942,168.1770235779942,106.23550821369876,114.19720369841038,167.0151454520498,167.90960268909816,103.29999530455454,116.28403103828151,166.9778627436101,167.55457765414678,100.72353665828008,117.74732196248532,167.18183488974913,164.9736615585026,94.53151314200228,124.60909176989695,174.88025392164016,168.1536263120695,95.07648055508979,124.07343462581296,172.9787148982559,169.04413137070233,95.38550764602351,123.31722381136699,173.5627057359626,169.3384266751242,95.04845399581066,123.72255943695842,174.30439957254697,170.3921517235264,95.93948208435843,122.7800732410974,173.30345801163094,172.10343140489996,96.4463942767338,122.70796405628079,171.90021829103696,173.54426610148988,94.75971814893559,126.32863813068292,173.07564750071677,174.89585018438606,94.38497499085082,126.73188400210286,172.3309473781905
11.mp4,hips too high,0,157.17417705109156,48.451611881362666,139.655239250764,150.87790291046974,151.29835983040522,42.296940162920606,139.89347271656183,150.67514356902845,152.5149504460682,42.800801367515504,139.78605645884144,150.58062345470367,151.887996903586,42.63682491248923,139.71775352178705,150.85378769721925,151.9243706944565,42.72448718468399,139.79837742354667,150.62433601414966,150.80429111095333,42.16342527599615,140.005596429983,150.39028107033081,151.49728760909298,42.63407589157818,140.15752083476005,150.14747463689795,152.41897444001538,43.58404826161486,140.37450643769105,150.25965414755478,153.89993889924114,44.53260374106079,140.3760494655914,150.23284009339517,154.60642779327387,44.88580994936707,140.3560289012229,150.29294511363818,154.6990912546398,44.92835677568087,140.2491684158849,150.2454266422039,154.29547368470566,44.82291039248646,140.221862220258,150.8402481951576,151.4463730819678,42.93379176822223,140.3667550416704,151.45393583701096,150.10520355033827,42.07592120014799,140.70043211267645,152.5565579191758,150.23342571754864,42.20224131842041,140.93188109727006,153.11852189831885,150.28377051843245,42.306116328495264,140.93141460833402,153.16497980173665,150.28136903417163,42.341838315672646,140.8087435287275,152.74495288939417,150.07124928393625,42.21403737938845,140.71330116897374,152.4241599404796,149.6235428330447,41.78576222194873,140.91159153452924,152.52247616112768,148.91757253328495,41.19296316222912,140.9601547335414,152.98057238454425,147.3925984259526,39.77511788488916,141.24592328324195,153.8490239526794,147.08159686266262,39.559086694318324,141.0776872999315,155.82906759717326,146.7855026840935,40.59812996551783,139.2079249204669,156.16621946099897,147.57327161008985,45.978132915180595,135.67849588776377,153.17804116338954,142.5870977922777,44.048997278810305,134.93216742819874,153.61906123499165,142.62268063602846,45.83851836987061,135.0384229038828,153.3025492972802,148.24777797800624,51.2083343782237,135.90603403298914,153.96834745139554,144.19058802429026,48.85740295083575,136.73110774069463,155.03873377154997,142.182266986929,46.2110504472409,138.67134619593733,153.91933013855132,145.18763388474136,47.86812666523913,140.15062777738177,153.9401847595204
